Filename	Label	seg_Start	seg_End	t_ms	H1c	H2c	H4c	A1c	A2c	A3c	H2Kc	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H42Kc	H2KH5Kc	CPP	Energy	HNR05	HNR15	HNR25	HNR35	SHR	H1u	H2u	H4u	A1u	A2u	A3u	H2Ku	H5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	H42Ku	H2KH5Ku	strF0	sF0	pF0	shrF0	oF0	sF1	sF2	sF3	sF4	pF1	pF2	pF3	pF4	oF1	oF2	oF3	oF4	sB1	sB2	sB3	sB4	pB1	pB2	pB3	pB4	oB1	oB2	oB3	oB4	epoch	soe	
25e-cab-w_Audio.mat	"a"	585.504	868.719	743.000	9.169	8.720	-6.677	-11.625	-10.625	-10.825	-10.667	0.449	15.396	20.794	19.794	19.994	3.990	12.022	21.564	2.341	28.648	22.449	21.407	22.832	0.828	9.849	11.671	17.271	17.115	11.064	-7.210	-1.007	-22.689	-1.822	-5.600	-7.266	-1.214	17.059	18.278	20.209	244.053	243.565	241.009	242.830	0	992.583	1793.747	3073.927	4317.379	960.538	1289.724	1803.628	3102.047	0	0	0	0	305.428	147.061	300.933	1162.708	241.566	1104.975	178.622	199.769	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	744.000	9.164	8.651	-7.232	-11.404	-10.473	-10.736	-10.162	0.514	15.883	20.568	19.638	19.901	2.930	12.569	21.571	2.321	28.989	22.673	21.483	22.841	0.805	9.852	11.635	17.321	17.268	11.133	-7.224	-0.596	-22.731	-1.783	-5.686	-7.416	-1.282	17.075	17.917	20.278	244.643	243.593	241.132	242.830	0	993.506	1794.088	3073.944	4298.438	963.274	1282.618	1803.656	3102.470	0	0	0	0	298.660	146.679	310.325	1171.320	234.081	1152.253	179.357	212.317	0	0	0	0	1.000	0.101	
25e-cab-w_Audio.mat	"a"	585.504	868.719	745.000	9.175	8.605	-7.765	-11.288	-10.309	-10.737	-9.516	0.571	16.370	20.463	19.484	19.912	1.751	13.718	21.677	2.307	29.560	23.130	21.834	23.119	0.790	9.869	11.619	17.358	17.323	11.227	-7.308	0.002	-23.234	-1.750	-5.739	-7.454	-1.358	17.177	17.356	20.433	245.115	243.659	241.219	242.830	0	997.898	1791.959	3070.067	4248.396	965.597	1272.604	1802.192	3102.779	0	0	0	0	286.255	141.873	316.868	1165.860	226.084	1200.352	180.358	225.977	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	746.000	9.203	8.590	-8.270	-11.157	-10.140	-10.615	-9.241	0.613	16.860	20.360	19.343	19.818	0.971	14.103	21.851	2.320	30.022	23.643	22.325	23.573	0.762	9.903	11.633	17.399	17.399	11.335	-7.254	0.299	-23.344	-1.730	-5.767	-7.496	-1.433	17.156	17.100	20.628	245.434	244.260	241.976	242.830	0	998.842	1788.810	3067.712	4225.633	967.769	1259.838	1798.929	3103.993	0	0	0	0	276.758	141.393	325.923	1151.600	217.640	1251.155	181.160	239.674	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	747.000	9.209	8.549	-8.715	-11.079	-10.034	-10.585	-9.034	0.660	17.264	20.288	19.243	19.794	0.320	15.030	21.902	2.305	30.527	24.131	22.800	24.004	0.747	9.914	11.616	17.437	17.436	11.401	-7.269	0.449	-24.065	-1.702	-5.820	-7.522	-1.487	17.183	16.987	20.896	245.686	244.474	242.554	245.904	0	1001.437	1787.239	3066.223	4206.464	969.841	1244.771	1793.949	3106.870	0	0	0	0	268.084	139.964	333.293	1131.043	208.897	1304.210	181.207	252.253	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	748.000	9.219	8.506	-9.072	-11.009	-9.970	-10.649	-8.707	0.713	17.578	20.228	19.189	19.868	-0.365	15.220	22.008	2.258	31.184	24.629	23.238	24.398	0.732	9.928	11.593	17.481	17.481	11.448	-7.349	0.747	-23.927	-1.665	-5.889	-7.553	-1.520	17.277	16.734	21.142	245.900	244.666	242.777	245.904	0	1001.275	1784.432	3065.561	4194.721	971.683	1227.893	1787.789	3111.450	0	0	0	0	258.495	140.347	345.137	1120.129	200.274	1355.221	180.044	262.462	0	0	0	0	1.000	0.098	
25e-cab-w_Audio.mat	"a"	585.504	868.719	749.000	9.217	8.463	-9.330	-10.976	-9.987	-10.765	-8.458	0.753	17.793	20.193	19.203	19.982	-0.872	16.026	22.150	2.227	33.393	26.689	24.933	25.776	0.726	9.929	11.563	17.506	17.505	11.439	-7.455	1.057	-24.484	-1.635	-5.942	-7.577	-1.510	17.384	16.448	21.435	245.976	244.774	242.876	245.904	0	1003.667	1782.475	3062.587	4192.696	973.128	1209.969	1781.280	3117.002	0	0	0	0	245.604	138.302	354.521	1102.394	192.322	1398.372	177.638	269.198	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	750.000	9.197	8.444	-9.449	-10.940	-9.997	-10.786	-8.359	0.754	17.893	20.137	19.194	19.984	-1.090	15.975	22.244	2.252	35.309	28.633	26.590	27.135	0.709	9.911	11.552	17.547	17.547	11.456	-7.451	1.296	-24.335	-1.641	-5.995	-7.636	-1.545	17.362	16.251	21.733	245.836	245.992	242.966	245.904	0	1004.129	1777.411	3064.955	4196.696	974.062	1192.312	1775.256	3122.284	0	0	0	0	238.865	140.283	366.762	1104.500	185.529	1429.777	174.550	271.976	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	751.000	9.204	8.412	-9.487	-10.922	-10.070	-10.916	-8.197	0.792	17.899	20.126	19.274	20.120	-1.290	16.263	22.305	2.270	37.528	30.757	28.317	28.504	0.704	9.919	11.526	17.579	17.579	11.423	-7.549	1.531	-24.459	-1.607	-6.053	-7.660	-1.504	17.468	16.049	22.040	245.676	246.556	243.354	245.904	0	1005.249	1774.338	3067.037	4205.989	974.445	1176.712	1770.329	3126.054	0	0	0	0	230.300	140.793	375.871	1110.699	180.201	1449.607	171.798	271.369	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	752.000	9.215	8.396	-9.455	-10.907	-10.187	-11.001	-7.800	0.819	17.850	20.122	19.402	20.216	-1.654	16.428	22.461	2.185	39.126	32.539	30.018	29.981	0.699	9.930	11.512	17.613	17.612	11.351	-7.593	2.037	-24.228	-1.581	-6.101	-7.682	-1.421	17.523	15.576	22.332	245.570	246.840	243.489	245.904	0	1005.363	1773.365	3068.552	4218.051	974.295	1165.003	1766.824	3127.653	0	0	0	0	225.849	141.992	390.914	1115.160	176.441	1461.717	170.551	269.149	0	0	0	0	1.000	0.100	
25e-cab-w_Audio.mat	"a"	585.504	868.719	753.000	9.231	8.364	-9.396	-10.908	-10.356	-11.075	-7.873	0.867	17.760	20.139	19.588	20.306	-1.523	16.941	22.522	2.163	39.152	32.693	30.225	30.136	0.700	9.947	11.481	17.635	17.634	11.233	-7.625	1.793	-24.814	-1.534	-6.154	-7.687	-1.287	17.572	15.842	22.612	245.614	246.852	243.574	245.904	0	1007.373	1769.070	3068.229	4232.317	973.695	1158.509	1764.814	3127.351	0	0	0	0	212.293	141.090	401.996	1125.945	174.176	1471.563	171.791	267.949	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	754.000	9.248	8.345	-9.297	-10.883	-10.518	-11.435	-8.080	0.902	17.642	20.131	19.766	20.683	-1.217	17.067	22.702	2.182	39.159	32.742	30.295	30.196	0.691	9.963	11.462	17.685	17.684	11.125	-7.950	1.583	-25.146	-1.498	-6.223	-7.720	-1.162	17.914	16.102	22.920	245.688	247.163	244.106	245.904	0	1008.832	1766.844	3072.070	4262.986	972.806	1157.565	1764.178	3126.178	0	0	0	0	209.148	145.344	412.946	1136.176	173.173	1484.061	176.054	270.541	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	755.000	9.256	8.301	-9.221	-10.884	-10.719	-11.814	-7.996	0.955	17.523	20.141	19.975	21.071	-1.225	17.397	22.767	2.236	40.807	34.240	31.426	31.028	0.693	9.972	11.418	17.709	17.709	10.979	-8.302	1.783	-25.393	-1.446	-6.291	-7.736	-1.007	18.274	15.926	23.246	245.831	247.540	244.163	245.904	0	1008.976	1765.828	3075.688	4304.196	971.873	1161.243	1764.635	3125.400	0	0	0	0	203.745	148.111	429.421	1148.127	173.073	1502.112	183.246	278.998	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	756.000	9.268	8.268	-9.150	-10.898	-10.972	-12.054	-7.730	1.000	17.418	20.166	20.240	21.322	-1.421	17.371	22.835	2.254	42.196	35.612	32.577	31.994	0.687	9.984	11.384	17.722	17.722	10.782	-8.518	2.160	-25.100	-1.400	-6.338	-7.738	-0.798	18.501	15.562	23.587	246.290	247.707	244.212	245.904	0	1009.883	1764.708	3081.496	4348.990	971.195	1167.384	1765.783	3126.062	0	0	0	0	200.312	148.283	444.764	1136.300	173.440	1525.728	192.520	294.002	0	0	0	0	1.000	0.097	
25e-cab-w_Audio.mat	"a"	585.504	868.719	757.000	9.276	8.235	-9.072	-10.914	-11.169	-12.241	-7.297	1.041	17.308	20.189	20.445	21.517	-1.776	17.688	22.886	2.261	43.506	36.896	33.681	32.923	0.686	9.992	11.351	17.737	17.737	10.647	-8.690	2.762	-24.984	-1.360	-6.386	-7.745	-0.655	18.682	14.975	23.952	247.163	247.830	244.284	245.904	0	1014.406	1762.519	3088.545	4378.878	971.075	1172.935	1767.181	3128.781	0	0	0	0	189.666	145.228	443.784	1089.703	173.827	1551.922	202.300	314.354	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	758.000	9.271	8.178	-9.005	-10.906	-11.327	-12.408	-7.314	1.093	17.183	20.176	20.598	21.678	-1.690	17.693	22.980	2.256	44.582	37.983	34.708	33.798	0.680	9.987	11.295	17.774	17.773	10.548	-8.854	2.937	-25.007	-1.308	-6.479	-7.787	-0.562	18.841	14.837	24.358	248.197	248.380	244.813	245.904	0	1015.047	1762.580	3093.158	4408.279	971.761	1174.447	1768.445	3133.691	0	0	0	0	184.539	146.626	456.894	1047.167	173.806	1575.491	210.506	336.738	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	759.000	9.268	8.151	-8.968	-10.897	-11.651	-12.447	-7.144	1.117	17.120	20.165	20.920	21.715	-1.825	17.632	23.135	2.196	44.492	37.872	34.656	33.773	0.674	9.985	11.271	17.811	17.810	10.283	-8.901	3.134	-24.776	-1.286	-6.539	-7.825	-0.298	18.887	14.677	24.765	249.288	248.653	245.377	249.016	0	1017.327	1761.472	3099.383	4425.657	973.417	1168.732	1769.305	3140.398	0	0	0	0	180.264	146.320	464.299	1004.292	173.005	1590.609	215.024	356.125	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	760.000	9.277	8.104	-8.930	-10.885	-11.983	-12.530	-6.759	1.172	17.034	20.161	21.260	21.807	-2.171	17.891	23.265	2.252	44.225	37.562	34.458	33.653	0.667	9.994	11.227	17.852	17.851	10.013	-8.999	3.546	-24.649	-1.233	-6.625	-7.857	-0.019	18.993	14.306	25.195	250.232	248.822	245.646	249.016	0	1017.964	1759.619	3103.279	4434.375	976.091	1153.769	1769.604	3147.950	0	0	0	0	174.944	143.320	470.835	977.657	171.161	1592.881	214.356	367.302	0	0	0	0	1.000	0.096	
25e-cab-w_Audio.mat	"a"	585.504	868.719	761.000	9.267	8.097	-8.889	-10.881	-12.256	-12.635	-7.050	1.170	16.986	20.149	21.523	21.902	-1.839	17.173	23.372	2.230	43.979	37.271	34.206	33.441	0.658	9.986	11.223	17.887	17.886	9.806	-9.124	2.960	-24.223	-1.237	-6.664	-7.901	0.180	19.110	14.926	25.546	250.860	249.055	245.707	249.016	0	1023.350	1758.825	3106.118	4436.659	979.679	1129.614	1769.252	3155.035	0	0	0	0	165.864	137.568	455.969	950.816	168.174	1580.963	208.185	367.205	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	762.000	9.209	8.013	-8.831	-10.868	-12.463	-12.599	-7.507	1.196	16.844	20.078	21.672	21.808	-1.324	16.334	23.375	2.243	43.442	36.750	33.854	33.261	0.642	9.928	11.141	17.931	17.930	9.665	-9.109	2.253	-23.841	-1.213	-6.790	-8.002	0.264	19.037	15.677	25.808	251.104	249.691	245.908	249.016	0	1025.678	1757.908	3105.088	4431.416	983.926	1098.558	1768.218	3160.438	0	0	0	0	160.256	131.933	440.340	940.566	164.163	1556.751	197.506	356.303	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	763.000	9.221	7.995	-8.779	-10.863	-12.639	-12.588	-7.664	1.226	16.775	20.084	21.860	21.809	-1.116	15.698	23.298	2.186	43.966	37.292	34.370	33.761	0.629	9.941	11.125	17.967	17.967	9.553	-9.120	1.839	-23.362	-1.184	-6.842	-8.026	0.388	19.061	16.129	25.984	251.328	250.221	247.158	249.016	0	1028.051	1756.354	3103.761	4424.584	988.477	1064.081	1766.530	3163.435	0	0	0	0	155.186	126.249	422.579	945.120	159.453	1524.415	184.132	337.789	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	764.000	9.242	7.957	-8.724	-10.853	-12.828	-12.600	-8.003	1.286	16.681	20.095	22.070	21.842	-0.721	15.386	23.062	2.217	43.023	36.417	33.727	33.390	0.605	9.962	11.089	18.008	18.007	9.429	-9.156	1.257	-23.389	-1.127	-6.919	-8.045	0.534	19.118	16.751	26.109	251.590	250.440	247.504	249.016	0	1027.692	1753.750	3100.969	4409.130	992.997	1029.312	1764.258	3163.839	0	0	0	0	151.135	120.126	396.419	950.984	154.454	1489.197	169.961	315.447	0	0	0	0	1.000	0.097	
25e-cab-w_Audio.mat	"a"	585.504	868.719	765.000	9.230	7.953	-8.664	-10.856	-13.029	-12.693	-8.478	1.277	16.617	20.085	22.259	21.923	-0.187	14.793	22.871	2.204	41.353	35.016	32.771	32.793	0.594	9.950	11.087	18.037	18.037	9.294	-9.272	0.575	-23.270	-1.137	-6.950	-8.086	0.657	19.222	17.463	26.140	251.791	250.708	247.622	249.016	0	1032.953	1752.464	3098.322	4390.466	996.069	997.247	1761.468	3161.795	0	0	0	0	142.815	111.816	363.229	950.116	1456.171	149.507	156.459	292.012	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	766.000	9.176	7.893	-8.593	-10.868	-13.225	-12.770	-8.853	1.283	16.486	20.044	22.400	21.945	0.260	14.348	22.546	2.210	40.202	33.840	31.829	32.100	0.582	9.897	11.028	18.057	18.057	9.165	-9.366	-0.001	-23.201	-1.131	-7.030	-8.160	0.732	19.263	18.059	26.118	251.656	251.168	247.658	249.016	0	1034.749	1751.478	3092.758	4361.210	964.850	1001.107	1758.225	3157.565	0	0	0	0	138.382	105.909	333.742	951.303	1429.030	144.788	144.538	268.802	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	767.000	9.177	7.869	-8.497	-10.871	-13.380	-12.801	-9.130	1.308	16.366	20.048	22.557	21.978	0.633	13.452	22.376	2.215	39.331	32.989	31.183	31.645	0.574	9.898	11.004	18.088	18.087	9.075	-9.411	-0.326	-22.582	-1.106	-7.083	-8.189	0.823	19.309	18.413	26.005	251.439	252.062	247.828	249.016	0	1037.155	1750.531	3086.850	4329.574	935.418	1004.528	1754.620	3151.413	0	0	0	0	134.520	100.902	307.431	949.808	1409.205	140.329	134.660	246.207	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	768.000	9.174	7.845	-8.394	-10.867	-13.553	-12.857	-9.288	1.330	16.238	20.041	22.728	22.031	0.894	13.207	22.056	2.213	38.294	32.047	30.493	31.094	0.561	9.895	10.980	18.124	18.124	8.968	-9.479	-0.537	-22.495	-1.084	-7.144	-8.228	0.928	19.375	18.662	25.869	251.447	252.316	247.876	249.016	0	1036.376	1747.953	3083.396	4310.539	907.500	1007.482	1750.793	3143.574	0	0	0	0	131.482	97.615	286.620	929.172	1395.452	136.117	127.003	224.332	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	769.000	9.169	7.811	-8.308	-10.874	-13.713	-13.030	-9.556	1.358	16.119	20.043	22.882	22.199	1.248	12.837	21.700	2.206	35.854	29.791	28.728	29.718	0.554	9.890	10.947	18.149	18.149	8.874	-9.662	-0.895	-22.393	-1.056	-7.203	-8.259	1.016	19.552	19.045	25.667	251.837	252.617	247.969	249.016	0	1039.125	1746.039	3077.822	4286.991	881.329	1009.938	1746.948	3134.308	0	0	0	0	124.989	92.721	260.688	897.398	1384.018	132.206	121.597	203.373	0	0	0	0	1.000	0.094	
25e-cab-w_Audio.mat	"a"	585.504	868.719	770.000	9.155	7.780	-8.257	-10.899	-13.853	-13.134	-9.742	1.376	16.037	20.054	23.008	22.290	1.485	12.497	21.396	2.211	34.898	28.860	28.055	29.219	0.557	9.877	10.917	18.157	18.156	8.797	-9.769	-1.208	-22.239	-1.040	-7.240	-8.279	1.080	19.646	19.365	25.437	252.508	252.947	248.177	249.016	0	1040.637	1745.882	3075.631	4278.294	857.822	1011.879	1743.346	3124.010	0	0	0	0	120.397	89.360	237.758	871.780	1369.793	128.770	118.407	183.743	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	771.000	9.159	7.761	-8.239	-10.924	-14.024	-13.263	-10.158	1.399	15.999	20.083	23.183	22.423	1.920	11.787	21.180	2.213	33.986	27.987	27.450	28.803	0.565	9.881	10.900	18.163	18.162	8.688	-9.897	-1.818	-21.946	-1.018	-7.263	-8.280	1.194	19.779	19.981	25.144	253.364	253.581	248.992	249.016	0	1041.751	1744.524	3073.165	4275.365	838.253	1013.326	1740.293	3113.302	0	0	0	0	117.307	89.422	226.903	858.829	1348.496	126.052	117.378	166.092	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	772.000	9.172	7.713	-8.261	-10.953	-14.196	-13.339	-10.472	1.459	15.974	20.125	23.368	22.511	2.211	11.217	20.829	2.209	33.366	27.204	26.820	28.286	0.558	9.895	10.856	18.163	18.162	8.575	-9.973	-2.209	-21.689	-0.961	-7.307	-8.267	1.321	19.868	20.372	24.804	254.203	253.738	249.265	249.016	0	1041.117	1742.668	3073.426	4270.982	823.540	1014.342	1738.110	3103.051	0	0	0	0	115.267	91.371	224.071	854.542	1319.349	124.235	118.474	151.305	0	0	0	0	1.000	0.092	
25e-cab-w_Audio.mat	"a"	585.504	868.719	773.000	9.178	7.668	-8.306	-10.967	-14.405	-13.342	-10.704	1.510	15.974	20.145	23.583	22.520	2.398	10.662	20.624	2.206	32.819	26.691	26.577	28.139	0.564	9.902	10.817	18.175	18.174	8.420	-9.976	-2.603	-21.366	-0.914	-7.358	-8.272	1.482	19.878	20.778	24.412	254.959	254.009	249.437	249.016	0	1041.203	1741.691	3073.418	4282.895	813.586	1014.994	1737.076	3094.291	0	0	0	0	111.036	92.959	219.239	850.986	1287.239	123.291	121.724	140.468	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	774.000	9.181	7.626	-8.385	-10.986	-14.586	-13.332	-10.840	1.555	16.011	20.167	23.767	22.513	2.455	10.392	20.367	2.194	34.164	27.877	27.666	28.976	0.564	9.907	10.781	18.180	18.180	8.290	-9.969	-2.932	-21.231	-0.874	-7.399	-8.272	1.617	19.877	21.112	23.991	255.443	254.274	249.742	249.016	0	1040.518	1739.824	3077.839	4289.693	807.206	1015.282	1737.291	3088.117	0	0	0	0	105.781	95.500	219.291	865.667	1262.853	122.874	127.273	134.787	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	775.000	9.191	7.590	-8.469	-11.000	-14.854	-13.308	-11.200	1.601	16.060	20.192	24.046	22.500	2.731	10.189	20.248	2.163	34.105	27.932	27.938	29.227	0.560	9.919	10.753	18.190	18.189	8.073	-9.950	-3.461	-21.389	-0.834	-7.437	-8.270	1.846	19.869	21.651	23.528	255.854	254.249	251.250	255.360	0	1040.156	1738.659	3082.338	4309.709	802.738	1015.122	1738.555	3085.600	0	0	0	0	102.775	101.097	227.836	886.197	1259.103	122.425	135.345	135.389	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	776.000	9.195	7.545	-8.557	-11.005	-15.102	-13.377	-11.576	1.650	16.102	20.201	24.297	22.572	3.019	10.348	20.108	2.113	32.535	26.466	26.891	28.430	0.558	9.925	10.715	18.207	18.207	7.874	-10.025	-3.922	-21.924	-0.791	-7.492	-8.282	2.051	19.950	22.130	23.065	256.228	254.258	251.644	255.360	0	1038.720	1736.200	3087.274	4341.794	798.840	1014.486	1740.353	3087.696	0	0	0	0	100.608	108.134	238.938	898.589	1284.245	121.530	145.957	142.916	0	0	0	0	1.000	0.091	
25e-cab-w_Audio.mat	"a"	585.504	868.719	777.000	9.201	7.514	-8.663	-11.007	-15.354	-13.436	-11.825	1.687	16.176	20.208	24.555	22.637	3.163	10.599	20.041	2.095	31.120	25.195	25.883	27.598	0.562	9.932	10.692	18.223	18.223	7.664	-10.101	-4.379	-22.424	-0.760	-7.531	-8.291	2.268	20.033	22.603	22.580	256.403	254.319	251.779	255.360	0	1037.214	1733.150	3099.269	4390.267	794.967	1013.537	1742.013	3095.132	0	0	0	0	95.781	114.330	250.091	887.850	1336.450	120.229	158.576	156.924	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	778.000	9.229	7.505	-8.749	-11.019	-15.596	-13.473	-12.001	1.723	16.254	20.247	24.825	22.701	3.252	10.641	20.082	2.130	29.948	24.133	24.986	26.847	0.567	9.961	10.691	18.231	18.231	7.465	-10.159	-4.758	-22.642	-0.730	-7.540	-8.269	2.497	20.120	22.989	22.077	256.363	254.468	252.035	255.360	0	1037.135	1731.924	3110.165	4421.239	791.455	1012.552	1742.903	3108.170	0	0	0	0	93.972	121.932	259.728	866.897	1404.701	118.892	172.148	175.291	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	779.000	9.236	7.460	-8.822	-11.027	-15.793	-13.681	-12.361	1.776	16.282	20.262	25.029	22.917	3.538	10.494	20.017	2.139	28.977	23.218	24.254	26.268	0.579	9.970	10.652	18.241	18.240	7.309	-10.397	-5.177	-22.855	-0.682	-7.589	-8.270	2.661	20.367	23.417	21.566	256.314	255.377	253.077	255.360	0	1035.671	1728.886	3122.428	4454.154	789.013	1011.748	1742.547	3126.176	0	0	0	0	91.160	129.044	272.534	822.084	1474.703	117.820	185.499	194.001	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	780.000	9.230	7.441	-8.874	-11.032	-15.944	-13.773	-12.545	1.789	16.315	20.262	25.174	23.003	3.671	10.408	19.960	2.085	28.179	22.500	23.679	25.818	0.577	9.966	10.639	18.253	18.252	7.199	-10.529	-5.401	-22.953	-0.674	-7.614	-8.287	2.767	20.495	23.654	21.034	256.372	255.590	253.307	255.360	0	1035.094	1726.070	3139.479	4472.216	787.650	1011.209	1740.675	3147.183	0	0	0	0	89.115	134.981	280.390	775.026	1535.339	116.994	197.738	208.082	0	0	0	0	1.000	0.091	
25e-cab-w_Audio.mat	"a"	585.504	868.719	781.000	9.248	7.409	-8.943	-11.024	-16.066	-13.918	-12.601	1.839	16.351	20.272	25.314	23.165	3.659	10.665	20.009	2.077	27.486	21.874	23.218	25.491	0.573	9.985	10.614	18.273	18.273	7.110	-10.729	-5.578	-23.267	-0.629	-7.660	-8.288	2.875	20.714	23.852	20.559	256.452	255.677	253.415	258.593	0	1033.305	1723.660	3153.225	4484.917	786.086	1010.930	1737.256	3168.137	0	0	0	0	85.420	141.589	288.604	725.721	1582.086	116.127	208.459	213.882	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	782.000	9.303	7.434	-9.031	-11.027	-16.200	-14.115	-12.447	1.869	16.466	20.330	25.503	23.418	3.416	11.348	19.995	2.070	27.003	21.558	23.032	25.343	0.576	10.042	10.647	18.282	18.281	7.009	-10.994	-5.573	-23.795	-0.605	-7.635	-8.240	3.033	21.036	23.855	20.165	256.534	255.691	253.670	258.593	0	1033.993	1722.211	3166.695	4492.038	782.659	1010.866	1732.583	3186.079	0	0	0	0	83.995	146.686	289.158	699.742	1615.066	114.920	217.722	210.925	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	783.000	9.296	7.391	-9.125	-11.020	-16.447	-14.226	-12.769	1.905	16.516	20.316	25.743	23.522	3.644	11.303	20.154	2.054	26.837	21.425	22.940	25.197	0.576	10.037	10.611	18.299	18.298	6.790	-11.185	-5.943	-24.071	-0.575	-7.688	-8.262	3.246	21.222	24.242	19.811	256.645	256.102	253.647	258.593	0	1033.362	1719.206	3176.887	4493.392	776.727	1010.974	1727.288	3199.339	0	0	0	0	81.322	148.686	290.224	685.568	1634.687	113.268	225.835	201.507	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	784.000	9.275	7.367	-9.219	-11.019	-16.634	-14.217	-12.636	1.908	16.585	20.295	25.909	23.492	3.417	11.427	20.440	2.029	26.078	20.816	22.540	24.859	0.571	10.017	10.595	18.308	18.308	6.630	-11.259	-5.869	-24.063	-0.578	-7.714	-8.291	3.387	21.276	24.177	19.489	256.788	256.206	253.675	258.593	0	1032.730	1719.036	3182.162	4493.986	768.764	1011.210	1722.189	3207.743	0	0	0	0	79.758	149.162	279.894	674.624	1640.568	111.242	233.031	188.876	0	0	0	0	1.000	0.089	
25e-cab-w_Audio.mat	"a"	585.504	868.719	785.000	9.288	7.343	-9.347	-11.018	-16.811	-14.246	-12.688	1.945	16.689	20.306	26.099	23.534	3.341	11.893	20.724	2.020	25.864	20.559	22.362	24.670	0.564	10.032	10.580	18.314	18.313	6.474	-11.381	-5.999	-24.581	-0.548	-7.735	-8.282	3.558	21.412	24.313	19.226	256.886	256.743	253.717	258.593	0	1033.053	1718.970	3185.220	4489.908	759.170	1011.522	1718.069	3212.102	0	0	0	0	77.335	147.461	266.712	690.437	1634.211	108.937	239.143	175.860	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	786.000	9.324	7.347	-9.501	-11.024	-16.989	-14.247	-12.607	1.977	16.848	20.348	26.313	23.571	3.106	12.015	20.896	2.015	27.060	21.752	23.497	25.582	0.562	10.070	10.593	18.311	18.310	6.311	-11.478	-6.034	-24.623	-0.523	-7.718	-8.240	3.759	21.548	24.345	18.995	256.936	256.857	254.050	258.593	0	1032.787	1720.213	3185.804	4483.923	747.166	1011.828	1715.513	3213.660	0	0	0	0	75.989	144.840	253.852	713.591	1621.545	106.348	243.426	164.439	0	0	0	0	0.000	0	
25e-cab-w_Audio.mat	"a"	585.504	868.719	787.000	9.311	7.329	-9.688	-11.034	-17.300	-14.374	-12.897	1.982	17.017	20.345	26.610	23.685	3.209	12.115	21.043	1.968	27.164	22.140	24.158	26.288	0.563	10.059	10.585	18.299	18.298	6.011	-11.705	-6.544	-25.012	-0.527	-7.714	-8.240	4.048	21.763	24.843	18.806	256.934	256.988	255.329	258.593	0	1032.586	1721.975	3181.761	4475.062	730.702	1012.010	1714.844	3213.765	0	0	0	0	74.710	142.745	244.423	747.058	1612.865	103.377	244.732	155.821	0	0	0	0	0.000	0	
