Filename	Label	seg_Start	seg_End	t_ms	H1c	H2c	H4c	A1c	A2c	A3c	H2Kc	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H42Kc	H2KH5Kc	CPP	Energy	HNR05	HNR15	HNR25	HNR35	SHR	H1u	H2u	H4u	A1u	A2u	A3u	H2Ku	H5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	H42Ku	H2KH5Ku	strF0	sF0	pF0	shrF0	oF0	sF1	sF2	sF3	sF4	pF1	pF2	pF3	pF4	oF1	oF2	oF3	oF4	sB1	sB2	sB3	sB4	pB1	pB2	pB3	pB4	oB1	oB2	oB3	oB4	epoch	soe	
12-cag-w_Audio.mat	"a"	803.287	1069.525	908.000	11.085	8.017	1.221	-9.616	-7.982	-9.777	-2.198	3.068	6.796	20.701	19.067	20.862	3.419	18.691	27.958	2.963	55.192	45.849	41.632	38.959	0.888	11.422	9.418	8.017	19.700	15.250	-1.487	-2.520	-20.888	2.004	1.401	-8.278	-3.828	12.909	10.537	19.325	143.249	143.276	144.287	143.173	0	861.675	1535.856	2451.844	3734.665	890.829	1551.306	2614.561	4447.338	0	0	0	0	229.935	144.507	313.469	725.572	199.504	194.389	586.745	413.352	0	0	0	0	1.000	0.035	
12-cag-w_Audio.mat	"a"	803.287	1069.525	909.000	11.052	7.991	1.165	-9.704	-8.094	-9.992	-2.337	3.061	6.826	20.756	19.145	21.043	3.502	18.670	27.979	2.945	55.018	45.762	41.647	38.990	0.889	11.387	9.386	7.930	19.639	15.181	-1.626	-2.585	-21.007	2.001	1.456	-8.251	-3.794	13.014	10.515	19.191	143.197	142.965	144.272	143.173	0	865.177	1535.428	2447.948	3673.414	892.116	1551.067	2603.179	4450.719	0	0	0	0	234.538	145.632	307.284	713.222	204.285	198.546	545.751	402.908	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	910.000	11.055	7.967	1.020	-9.793	-8.210	-10.158	-2.513	3.087	6.947	20.847	19.264	21.212	3.533	18.405	27.957	2.936	54.673	45.620	41.636	39.054	0.887	11.389	9.358	7.754	19.577	15.107	-1.700	-2.677	-20.918	2.032	1.604	-8.188	-3.718	13.090	10.431	19.068	143.125	142.896	144.254	143.173	0	868.179	1537.501	2442.897	3651.188	894.093	1551.706	2599.065	4451.524	0	0	0	0	236.740	147.885	294.493	676.573	209.728	204.464	524.757	403.295	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	911.000	10.944	7.901	0.978	-9.888	-8.317	-10.454	-2.826	3.042	6.923	20.831	19.260	21.397	3.805	18.446	27.925	2.941	54.188	45.327	41.521	39.129	0.894	11.277	9.287	7.678	19.512	15.046	-1.891	-2.880	-21.272	1.990	1.609	-8.235	-3.769	13.168	10.558	18.965	143.041	142.856	144.041	143.173	0	869.954	1533.986	2437.492	3639.041	896.935	1553.548	2601.765	4449.217	0	0	0	0	242.469	148.118	281.485	623.825	216.248	213.286	523.380	415.613	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	912.000	10.999	7.956	0.903	-9.987	-8.412	-10.429	-2.668	3.043	7.053	20.986	19.411	21.428	3.571	18.187	27.846	2.931	54.060	45.239	41.536	39.274	0.897	11.331	9.336	7.568	19.442	14.996	-1.749	-2.620	-20.854	1.996	1.768	-8.111	-3.665	13.080	10.188	18.854	142.955	142.566	144.019	143.173	0	870.568	1534.040	2434.729	3633.219	900.884	1556.835	2610.664	4443.140	0	0	0	0	241.533	148.689	271.982	591.790	224.263	226.074	540.910	440.781	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	913.000	10.999	7.914	0.973	-10.087	-8.514	-10.578	-2.983	3.085	6.941	21.086	19.513	21.577	3.956	18.349	27.756	2.895	53.531	44.933	41.310	39.165	0.896	11.330	9.287	7.600	19.373	14.940	-1.769	-2.805	-21.332	2.042	1.687	-8.043	-3.610	13.099	10.404	18.783	142.839	142.531	144.007	143.173	0	872.514	1534.168	2432.784	3628.845	905.975	1561.500	2624.471	4433.472	0	0	0	0	243.752	150.074	264.228	559.129	233.474	242.984	574.998	478.227	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	914.000	10.969	7.877	0.886	-10.195	-8.617	-10.657	-3.099	3.093	6.990	21.164	19.586	21.626	3.985	18.254	27.673	2.732	52.916	44.480	41.074	39.172	0.896	11.299	9.244	7.474	19.298	14.887	-1.707	-2.812	-21.353	2.055	1.770	-7.999	-3.588	13.006	10.286	18.713	142.676	142.510	143.995	143.173	0	874.281	1532.430	2430.491	3629.053	911.853	1567.072	2641.098	4421.816	0	0	0	0	247.835	152.549	259.425	531.732	242.765	262.830	620.693	524.871	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	915.000	10.944	7.851	0.868	-10.298	-8.727	-10.814	-3.209	3.093	6.983	21.241	19.671	21.758	4.078	18.245	27.592	2.701	52.375	43.925	40.672	38.943	0.900	11.272	9.212	7.417	19.226	14.822	-1.717	-2.781	-21.454	2.059	1.795	-7.954	-3.551	12.989	10.197	18.682	142.526	142.500	143.746	143.173	0	874.767	1533.714	2430.343	3633.562	917.825	1572.775	2658.159	4411.175	0	0	0	0	243.792	153.025	253.719	508.755	250.800	283.353	670.994	575.416	0	0	0	0	1.000	0.034	
12-cag-w_Audio.mat	"a"	803.287	1069.525	916.000	10.911	7.814	0.853	-10.403	-8.829	-10.974	-3.369	3.097	6.961	21.314	19.740	21.885	4.222	18.111	27.478	2.679	51.682	43.490	40.437	38.831	0.898	11.237	9.168	7.360	19.154	14.772	-1.719	-2.796	-21.480	2.069	1.808	-7.917	-3.535	12.956	10.157	18.659	142.394	142.251	143.694	143.173	0	878.062	1532.031	2427.817	3638.494	923.174	1577.844	2673.819	4405.092	0	0	0	0	246.606	156.756	253.170	492.463	256.787	302.184	719.278	624.260	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	917.000	10.912	7.777	0.743	-10.509	-8.941	-11.107	-3.536	3.135	7.035	21.422	19.853	22.020	4.279	17.619	27.379	2.668	51.150	43.120	40.178	38.707	0.895	11.237	9.125	7.208	19.084	14.712	-1.696	-2.827	-21.156	2.112	1.917	-7.846	-3.474	12.933	10.035	18.604	142.233	142.192	143.659	143.173	0	879.426	1530.736	2429.182	3646.875	927.499	1581.858	2687.332	4406.277	0	0	0	0	244.329	159.309	255.194	483.690	260.764	317.904	762.154	667.615	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	918.000	10.802	7.709	0.729	-10.617	-9.063	-11.300	-3.811	3.093	6.981	21.419	19.865	22.102	4.539	17.564	27.274	2.674	50.738	42.948	40.092	38.739	0.907	11.125	9.050	7.151	19.013	14.645	-1.732	-2.952	-21.374	2.075	1.899	-7.887	-3.520	12.857	10.103	18.553	142.094	142.166	143.347	143.173	0	880.351	1528.780	2429.898	3649.573	930.846	1584.870	2698.997	4415.363	0	0	0	0	244.113	163.117	262.632	458.884	263.335	330.430	800.684	704.109	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	919.000	10.856	7.763	0.689	-10.718	-9.180	-11.371	-3.741	3.093	7.074	21.574	20.036	22.227	4.430	17.650	27.248	2.662	50.693	42.985	40.100	38.822	0.908	11.178	9.097	7.070	18.947	14.582	-1.654	-2.771	-21.391	2.080	2.027	-7.770	-3.404	12.832	9.841	18.530	141.995	141.812	143.309	143.173	0	879.174	1527.417	2431.988	3666.266	933.587	1587.274	2709.907	4430.329	0	0	0	0	239.657	165.204	269.111	447.991	265.247	340.630	839.443	734.134	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	920.000	10.834	7.736	0.751	-10.820	-9.319	-11.590	-3.932	3.098	6.985	21.653	20.153	22.423	4.683	17.850	27.145	2.632	50.502	42.821	39.974	38.790	0.909	11.154	9.064	7.093	18.880	14.497	-1.739	-2.827	-21.782	2.090	1.971	-7.726	-3.343	12.893	9.920	18.519	141.909	141.733	143.291	141.383	0	878.496	1525.727	2435.469	3676.743	936.205	1589.592	2722.012	4446.815	0	0	0	0	237.614	168.249	278.512	436.035	267.081	349.600	884.486	759.569	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	921.000	10.799	7.700	0.668	-10.930	-9.459	-11.786	-4.124	3.098	7.033	21.728	20.258	22.585	4.791	17.207	27.119	2.468	50.457	42.803	39.974	38.882	0.919	11.118	9.022	6.972	18.805	14.413	-1.812	-2.930	-21.331	2.096	2.050	-7.687	-3.295	12.930	9.902	18.481	141.825	141.699	143.278	141.383	0	878.391	1522.064	2438.963	3685.160	939.085	1592.284	2738.510	4459.529	0	0	0	0	235.182	171.041	289.009	419.178	269.080	358.025	941.063	784.421	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	922.000	10.771	7.666	0.650	-11.030	-9.609	-12.013	-4.195	3.105	7.016	21.801	20.380	22.783	4.844	17.356	27.187	2.437	50.501	42.943	40.087	39.043	0.926	11.089	8.982	6.921	18.734	14.312	-1.940	-2.908	-21.551	2.106	2.061	-7.646	-3.223	13.028	9.830	18.467	141.770	141.687	142.940	141.383	0	875.481	1521.665	2447.088	3697.616	942.333	1595.580	2764.056	4464.239	0	0	0	0	226.307	171.599	305.537	404.947	271.086	365.807	1011.501	815.102	0	0	0	0	1.000	0.033	
12-cag-w_Audio.mat	"a"	803.287	1069.525	923.000	10.720	7.618	0.627	-11.131	-9.745	-12.203	-4.297	3.102	6.991	21.851	20.465	22.923	4.924	17.640	27.236	2.424	50.676	43.205	40.312	39.300	0.928	11.037	8.929	6.869	18.665	14.228	-2.053	-2.944	-21.937	2.107	2.060	-7.628	-3.191	13.090	9.813	18.487	141.743	141.237	142.877	141.383	0	877.072	1518.065	2451.371	3702.290	945.742	1599.334	2804.527	4458.918	0	0	0	0	224.287	175.241	325.231	389.969	272.682	372.179	1094.165	859.765	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	924.000	10.702	7.558	0.521	-11.227	-9.904	-12.315	-4.401	3.144	7.037	21.930	20.606	23.017	4.922	17.589	27.270	2.413	51.127	43.697	40.670	39.544	0.934	11.018	8.865	6.736	18.597	14.117	-2.115	-3.008	-21.990	2.152	2.129	-7.579	-3.100	13.133	9.744	18.510	141.676	141.155	142.854	141.383	0	875.966	1514.332	2457.710	3708.407	948.924	1603.038	2866.687	4443.283	0	0	0	0	218.514	176.614	347.377	377.648	273.448	376.222	1183.767	928.147	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	925.000	10.590	7.488	0.465	-11.327	-10.059	-12.607	-4.597	3.101	7.023	21.917	20.648	23.197	5.062	17.993	27.302	2.415	51.285	43.976	40.848	39.697	0.952	10.904	8.792	6.656	18.524	14.010	-2.385	-3.170	-22.590	2.113	2.136	-7.620	-3.106	13.290	9.826	18.571	141.576	141.121	142.562	141.383	0	874.220	1510.085	2465.868	3710.784	951.456	1605.918	2958.022	4417.544	0	0	0	0	215.536	179.492	372.282	363.645	273.081	377.206	1270.397	1033.135	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	926.000	10.638	7.533	0.418	-11.420	-10.197	-12.709	-4.520	3.105	7.116	22.058	20.835	23.347	4.938	18.527	27.327	2.403	51.246	43.875	40.618	39.493	0.958	10.952	8.833	6.587	18.457	13.918	-2.487	-3.107	-23.047	2.119	2.246	-7.504	-2.965	13.439	9.695	18.656	141.443	140.819	142.522	141.383	0	872.838	1507.244	2471.548	3722.541	952.911	1607.014	3085.728	4381.929	0	0	0	0	208.284	179.820	397.402	346.805	271.326	374.503	1333.258	1194.521	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	927.000	10.616	7.488	0.471	-11.517	-10.365	-12.884	-4.594	3.129	7.017	22.133	20.982	23.501	5.065	18.497	27.315	2.374	50.904	43.516	40.160	39.048	0.963	10.930	8.785	6.622	18.383	13.794	-2.687	-3.174	-23.092	2.145	2.163	-7.453	-2.864	13.617	9.795	18.735	141.256	140.637	142.505	141.383	0	871.452	1503.761	2478.075	3726.782	952.875	1605.403	3250.801	4340.135	0	0	0	0	203.336	181.041	423.358	334.513	267.908	367.480	1326.538	1447.741	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	928.000	10.590	7.437	0.376	-11.621	-10.546	-12.927	-4.709	3.153	7.061	22.212	21.136	23.517	5.085	18.329	27.242	2.236	50.602	43.134	39.707	38.618	0.973	10.903	8.732	6.512	18.301	13.656	-2.784	-3.347	-23.038	2.171	2.220	-7.398	-2.753	13.687	9.859	18.801	141.013	140.602	142.493	141.383	0	870.474	1496.696	2481.833	3735.327	951.089	1600.687	3420.297	4322.770	0	0	0	0	198.247	179.912	450.268	315.712	262.616	355.818	1177.621	1842.640	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	929.000	10.553	7.394	0.325	-11.713	-10.723	-12.985	-4.789	3.159	7.069	22.265	21.276	23.538	5.114	18.716	27.155	2.222	49.608	42.299	39.141	38.320	0.979	10.865	8.687	6.446	18.226	13.514	-2.919	-3.471	-23.505	2.178	2.240	-7.361	-2.649	13.784	9.917	18.882	140.758	140.586	142.218	141.383	0	869.561	1499.713	2499.108	3741.991	947.675	1593.482	3517.949	4391.473	0	0	0	0	193.270	181.029	473.634	306.607	255.530	340.228	944.743	2290.536	0	0	0	0	1.000	0.032	
12-cag-w_Audio.mat	"a"	803.287	1069.525	930.000	10.494	7.323	0.267	-11.801	-10.894	-12.998	-4.805	3.170	7.056	22.294	21.387	23.492	5.072	18.880	27.164	2.205	48.825	41.567	38.596	37.978	0.978	10.806	8.614	6.377	18.155	13.380	-3.029	-3.559	-23.685	2.191	2.237	-7.350	-2.574	13.834	9.936	18.976	140.519	140.114	142.186	141.383	0	869.920	1494.885	2503.415	3746.168	943.213	1585.311	3560.959	4498.639	0	0	0	0	192.094	183.620	497.040	296.638	247.233	322.972	775.035	2617.291	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	931.000	10.481	7.255	0.138	-11.884	-11.063	-12.986	-4.809	3.226	7.116	22.364	21.544	23.467	4.947	18.847	27.125	2.197	47.978	40.750	37.986	37.543	0.982	10.792	8.544	6.237	18.087	13.244	-3.125	-3.651	-23.656	2.249	2.307	-7.295	-2.452	13.917	9.888	19.057	140.249	140.035	142.166	141.383	0	869.660	1491.603	2508.154	3753.295	938.569	1577.913	3589.528	4561.101	0	0	0	0	188.881	184.700	509.840	285.825	238.841	307.496	675.059	2801.504	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	932.000	10.371	7.187	0.031	-11.964	-11.248	-13.119	-5.315	3.184	7.156	22.335	21.619	23.490	5.346	18.733	27.126	2.198	47.145	39.858	37.340	37.101	0.994	10.682	8.474	6.118	18.022	13.093	-3.375	-4.277	-24.047	2.208	2.356	-7.340	-2.411	14.057	10.395	19.134	139.970	140.007	141.788	141.383	0	870.181	1491.040	2514.052	3759.008	934.613	1572.618	3618.347	4528.771	0	0	0	0	191.374	188.741	521.432	278.019	231.735	297.460	625.121	2861.593	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	933.000	10.386	7.192	-0.087	-12.041	-11.398	-12.982	-5.341	3.193	7.279	22.427	21.784	23.368	5.253	18.248	27.090	2.186	46.560	39.206	37.004	36.936	0.994	10.696	8.478	5.989	17.959	12.975	-3.365	-4.442	-23.589	2.219	2.489	-7.262	-2.278	14.062	10.431	19.165	139.719	139.772	141.734	141.383	0	869.488	1488.622	2517.027	3767.000	932.056	1570.225	3654.669	4396.386	0	0	0	0	188.553	189.023	519.559	270.195	227.152	296.053	612.108	2821.259	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	934.000	10.365	7.146	-0.072	-12.122	-11.584	-13.092	-5.362	3.219	7.217	22.487	21.949	23.457	5.291	18.136	27.041	2.194	46.447	38.891	36.592	36.508	0.995	10.675	8.429	5.993	17.890	12.818	-3.607	-4.538	-23.499	2.246	2.436	-7.215	-2.144	14.282	10.531	19.186	139.485	139.466	141.703	139.616	0	870.354	1488.260	2519.514	3773.502	931.375	1571.116	3704.655	4192.923	0	0	0	0	191.032	192.616	510.198	263.019	225.764	305.633	623.618	2712.406	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	935.000	10.329	7.125	-0.202	-12.208	-11.766	-13.111	-5.672	3.205	7.326	22.537	22.095	23.440	5.470	17.603	26.969	2.054	46.269	38.685	36.327	36.303	0.999	10.639	8.407	5.852	17.820	12.672	-3.763	-5.000	-23.274	2.233	2.554	-7.181	-2.032	14.402	10.852	19.166	139.271	139.429	141.662	139.616	0	871.878	1485.723	2521.216	3780.970	932.692	1575.246	3771.844	3954.386	0	0	0	0	194.251	193.287	498.104	253.880	227.307	327.025	635.445	2581.910	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	936.000	10.295	7.080	-0.310	-12.287	-11.927	-13.198	-5.989	3.215	7.390	22.582	22.222	23.493	5.679	17.543	26.957	2.039	46.542	38.933	36.513	36.403	0.995	10.605	8.361	5.735	17.750	12.534	-3.993	-5.463	-23.532	2.244	2.625	-7.145	-1.929	14.598	11.198	19.135	139.098	139.404	141.192	139.616	0	871.193	1490.558	2527.108	3786.707	935.656	1582.029	3725.651	3843.585	0	0	0	0	194.478	195.297	481.212	251.317	230.626	358.415	2486.479	613.667	0	0	0	0	1.000	0.032	
12-cag-w_Audio.mat	"a"	803.287	1069.525	937.000	10.233	7.016	-0.414	-12.364	-12.083	-13.323	-6.381	3.217	7.429	22.598	22.316	23.556	5.967	17.371	26.872	2.025	47.032	39.307	36.715	36.424	0.995	10.542	8.295	5.621	17.684	12.405	-4.255	-5.998	-23.752	2.248	2.674	-7.142	-1.863	14.797	11.619	19.106	138.986	138.809	141.142	139.616	0	875.061	1489.978	2526.346	3790.183	939.578	1590.451	3555.393	3895.147	0	0	0	0	202.310	200.303	469.909	248.520	234.390	394.923	2440.115	569.113	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	938.000	10.218	6.943	-0.545	-12.443	-12.234	-13.526	-6.731	3.274	7.488	22.661	22.451	23.744	6.186	17.041	26.823	2.021	47.408	39.483	36.837	36.356	0.998	10.526	8.220	5.479	17.617	12.280	-4.591	-6.489	-23.771	2.306	2.742	-7.091	-1.754	15.117	11.967	19.049	138.863	138.695	141.108	139.616	0	876.683	1490.581	2525.091	3795.729	943.755	1599.325	3459.610	3923.945	0	0	0	0	206.721	202.183	460.068	249.389	237.891	429.708	2426.914	539.773	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	939.000	10.113	6.884	-0.703	-12.524	-12.379	-13.662	-7.346	3.229	7.587	22.637	22.492	23.775	6.643	16.400	26.754	2.019	47.704	39.687	36.962	36.289	0.000	10.421	8.159	5.309	17.547	12.158	-4.856	-7.226	-23.746	2.263	2.850	-7.125	-1.737	15.277	12.535	18.944	138.732	138.652	140.776	137.871	0	875.029	1492.357	2526.985	3798.977	947.593	1607.144	3432.108	3938.830	0	0	0	0	216.727	205.211	451.711	253.215	241.140	455.830	2436.675	540.944	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	940.000	10.091	6.857	-0.847	-12.593	-12.510	-13.693	-7.514	3.234	7.704	22.683	22.601	23.784	6.667	15.816	26.696	2.018	47.910	40.039	37.309	36.472	0.000	10.399	8.129	5.151	17.492	12.058	-5.006	-7.526	-23.330	2.269	2.978	-7.094	-1.660	15.405	12.676	18.787	138.625	138.624	140.642	137.871	0	878.798	1489.955	2524.617	3803.292	950.506	1611.742	3460.249	3946.544	0	0	0	0	215.845	206.136	448.277	259.600	244.393	467.701	2443.864	575.658	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	941.000	10.061	6.819	-0.773	-12.678	-12.651	-13.631	-7.332	3.242	7.591	22.739	22.712	23.692	6.559	15.835	26.631	2.002	48.178	40.460	37.721	36.670	0.000	10.368	8.089	5.211	17.420	11.944	-5.056	-7.448	-23.167	2.279	2.878	-7.052	-1.576	15.425	12.659	18.653	138.513	138.059	140.609	137.871	0	878.110	1490.723	2524.685	3801.920	951.857	1610.894	3524.989	3951.588	0	0	0	0	217.065	205.006	444.240	264.382	247.580	462.426	2400.317	646.741	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	942.000	10.033	6.803	-0.834	-12.768	-12.802	-13.629	-7.865	3.230	7.638	22.801	22.835	23.662	7.030	15.399	26.533	1.896	48.066	40.372	37.774	36.693	0.000	10.340	8.071	5.133	17.346	11.824	-5.153	-8.113	-23.264	2.269	2.938	-7.006	-1.484	15.493	13.246	18.478	138.379	137.990	140.536	137.871	0	877.861	1490.066	2522.896	3800.074	951.139	1604.007	3598.789	3958.753	0	0	0	0	221.663	206.007	442.303	272.323	249.933	441.209	2256.718	761.928	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	943.000	10.003	6.755	-0.898	-12.853	-12.948	-13.590	-8.216	3.248	7.653	22.855	22.950	23.593	7.318	14.925	26.419	1.856	48.077	40.479	37.933	36.744	0.000	10.309	8.020	5.054	17.273	11.701	-5.208	-8.558	-23.141	2.289	2.966	-6.964	-1.392	15.517	13.611	18.258	138.236	137.966	140.069	137.871	0	875.930	1489.620	2521.889	3803.553	948.324	1592.988	3647.969	3979.331	0	0	0	0	219.924	201.073	426.115	277.367	250.283	409.680	1991.851	937.063	0	0	0	0	1.000	0.031	
12-cag-w_Audio.mat	"a"	803.287	1069.525	944.000	9.956	6.717	-0.991	-12.939	-13.078	-13.581	-8.302	3.239	7.708	22.896	23.034	23.537	7.311	15.042	26.315	1.845	48.123	40.430	37.889	36.632	0.000	10.262	7.979	4.945	17.199	11.596	-5.283	-8.671	-23.343	2.283	3.034	-6.937	-1.335	15.544	13.615	18.042	138.129	137.430	140.023	137.871	0	875.934	1485.315	2518.550	3798.560	944.122	1581.010	3620.919	4053.535	0	0	0	0	221.609	202.740	427.260	289.089	248.200	376.095	1659.004	1151.555	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	945.000	9.940	6.653	-1.095	-13.023	-13.207	-13.506	-8.735	3.287	7.748	22.963	23.148	23.446	7.640	14.558	26.218	1.843	48.296	40.504	37.908	36.636	0.000	10.245	7.912	4.824	17.129	11.493	-5.277	-9.178	-23.293	2.333	3.089	-6.884	-1.248	15.522	14.002	17.777	137.995	137.314	139.994	137.871	0	874.938	1482.212	2514.859	3795.575	939.824	1570.712	3541.862	4156.448	0	0	0	0	218.805	199.616	420.247	295.718	244.939	348.365	1471.930	1234.919	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	946.000	9.848	6.603	-1.223	-13.101	-13.342	-13.471	-9.155	3.245	7.826	22.949	23.190	23.319	7.933	13.890	26.153	1.839	48.440	40.645	38.024	36.684	0.000	10.152	7.860	4.680	17.063	11.383	-5.303	-9.666	-23.045	2.292	3.180	-6.911	-1.231	15.456	14.346	17.449	137.815	137.263	139.759	137.871	0	872.052	1478.160	2509.848	3791.901	936.848	1563.611	3494.157	4206.509	0	0	0	0	215.273	195.321	408.460	299.857	243.109	332.363	1405.469	1244.117	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	947.000	9.803	6.582	-1.370	-13.164	-13.439	-13.378	-9.268	3.221	7.952	22.968	23.242	23.181	7.898	13.670	26.028	1.838	48.588	40.766	38.124	36.799	0.000	10.107	7.836	4.516	17.013	11.311	-5.263	-9.860	-22.938	2.271	3.320	-6.906	-1.205	15.369	14.376	17.107	137.628	137.242	139.470	137.871	0	871.735	1475.336	2509.685	3785.447	936.440	1560.463	3479.330	4199.519	0	0	0	0	215.835	193.761	395.548	300.949	245.454	332.251	1414.858	1237.420	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	948.000	9.778	6.581	-1.204	-13.245	-13.516	-13.329	-9.059	3.197	7.785	23.023	23.294	23.107	7.856	13.951	26.044	1.831	48.430	40.611	38.028	36.727	0.000	10.081	7.832	4.665	16.944	11.256	-5.256	-9.728	-23.010	2.249	3.167	-6.863	-1.175	15.337	14.393	16.786	137.416	136.771	139.428	137.871	0	870.142	1472.447	2505.878	3784.137	939.494	1561.578	3484.355	4138.551	0	0	0	0	212.135	188.106	368.454	293.209	253.508	351.146	1512.787	1192.496	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	949.000	9.761	6.555	-1.299	-13.342	-13.595	-13.382	-9.145	3.207	7.853	23.103	23.357	23.144	7.846	13.580	26.054	1.775	48.048	40.329	37.891	36.631	0.000	10.063	7.803	4.554	16.860	11.202	-5.338	-9.913	-22.724	2.261	3.249	-6.796	-1.139	15.401	14.467	16.425	137.168	136.631	139.361	137.871	0	868.809	1469.453	2503.768	3780.713	946.153	1566.592	3462.582	4057.122	0	0	0	0	211.482	185.429	345.612	283.317	266.457	390.300	1721.909	1045.099	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	950.000	9.737	6.517	-1.341	-13.432	-13.662	-13.469	-9.292	3.220	7.858	23.168	23.399	23.206	7.951	13.625	26.011	1.729	47.302	39.689	37.485	36.381	0.000	10.038	7.762	4.497	16.781	11.157	-5.446	-10.142	-22.917	2.276	3.266	-6.743	-1.119	15.484	14.638	16.058	136.894	136.593	138.733	137.871	0	868.181	1467.806	2502.898	3780.958	955.217	1573.834	3355.033	4014.255	0	0	0	0	206.687	178.652	318.578	271.953	281.071	446.505	1922.873	847.465	0	0	0	0	1.000	0.031	
12-cag-w_Audio.mat	"a"	803.287	1069.525	951.000	9.684	6.488	-1.432	-13.522	-13.727	-13.453	-9.405	3.196	7.920	23.206	23.410	23.136	7.973	13.619	25.995	1.715	46.716	39.170	37.085	36.076	0.000	9.985	7.731	4.391	16.701	11.114	-5.450	-10.339	-23.023	2.254	3.340	-6.716	-1.129	15.434	14.730	15.692	136.645	136.042	138.676	137.871	0	867.257	1463.902	2504.731	3774.695	964.290	1580.225	3202.541	3999.264	0	0	0	0	208.787	176.889	298.568	264.684	293.796	510.285	1981.122	690.873	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	952.000	9.665	6.438	-1.514	-13.615	-13.777	-13.538	-9.313	3.227	7.952	23.281	23.443	23.204	7.799	13.748	25.982	1.708	46.074	38.594	36.561	35.633	0.000	9.966	7.679	4.294	16.618	11.084	-5.554	-10.289	-23.060	2.287	3.384	-6.653	-1.119	15.519	14.583	15.342	136.406	135.928	138.641	137.871	0	866.941	1461.587	2506.247	3774.056	971.344	1583.028	3068.713	3993.581	0	0	0	0	209.250	174.142	279.877	253.425	303.217	568.833	1918.165	585.618	0	0	0	0	0.000	0	
12-cag-w_Audio.mat	"a"	803.287	1069.525	953.000	9.609	6.420	-1.602	-13.698	-13.841	-13.641	-9.387	3.188	8.022	23.306	23.450	23.250	7.786	14.008	26.044	1.711	45.675	38.387	36.348	35.444	0.000	9.908	7.659	4.192	16.546	11.042	-5.672	-10.406	-23.395	2.250	3.466	-6.638	-1.133	15.581	14.599	15.034	136.121	135.873	138.610	137.871	0	866.503	1459.553	2507.522	3773.135	976.113	1582.449	2984.251	3992.267	0	0	0	0	208.709	171.613	264.275	243.745	310.020	612.954	1817.414	526.300	0	0	0	0	0.000	0	
